num_date,Probability,SE,CI_low,CI_high
296.8131868131868,0.16460737514366122,0.008037925867234336,0.14493368529806866,0.18636955176034753
297.8159340659341,0.16460762810341417,0.008037967021640259,0.14493384075883303,0.1863699194250729
298.81868131868134,0.16460852847351004,0.008038036174563602,0.1449345736082463,0.1863710084222196
299.82142857142856,0.16461008497220142,0.008038133910128234,0.1449358911408347,0.18637282905362074
300.8241758241758,0.1646123063242497,0.008038260822580186,0.14493780063406028,0.1863753916562801
301.8269230769231,0.16461520126120632,0.008038417516504765,0.1449403093480937,0.18637870660326467
302.8296703296703,0.16461877852169657,0.008038604607046003,0.14494342452558492,0.18638278430460734
303.8324175824176,0.16462304685170828,0.008038822720128555,0.1449471533914323,0.18638763520822013
304.83516483516485,0.16462801500488364,0.008039072492681975,0.14495150315254937,0.186393269800818
305.83791208791206,0.16463369174281475,0.008039354572867448,0.14495648099763012,0.186399698608853
306.84065934065933,0.16464008583534342,0.008039669620306987,0.14496209409691171,0.18640693219945909
307.8434065934066,0.16464720606086403,0.008040018306315027,0.1449683496019355,0.18641498118140756
308.84615384615387,0.16465506120663087,0.00804040131413257,0.14497525464530564,0.1864238562060731
309.8489010989011,0.16466366006906885,0.00804081933916376,0.14498281634044624,0.18643356796841062
310.85164835164835,0.16467301145408803,0.008041273089215024,0.1449910417813555,0.1864441272079425
311.8543956043956,0.1646831241774019,0.008041763284736643,0.14499993804235825,0.18645554470975717
312.85714285714283,0.1646940070648498,0.008042290659066923,0.14500951217785646,0.186467831305518
313.8598901098901,0.16470566895272262,0.0080428559586788809,0.1450197712220769,0.18648099787448327
